date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d
2025-01-15,586.0400518041342,597.2218264742094,581.1400513709893,593.8016357421875,5119800,GS,0.0584310021486159,0.5339691943141152,0.3341575309736912,0
2025-01-16,597.7901637056506,604.5031992942181,593.879973450767,600.7301635742188,3224500,GS,0.011600537607982662,0.5281512641673236,0.3359879843279258,0
2025-01-17,605.4439892419379,614.4600012227703,600.7400011954676,613.4212036132812,3425200,GS,0.02090596379792054,0.33335433558414396,0.3313796293185619,0
2025-01-21,604.4738331940512,622.7214294831689,596.8200351360343,622.0452270507812,5076700,GS,0.013960983962055744,0.3102990048343715,0.2804977522668975,0
2025-01-22,620.7711999484322,622.8879736217385,617.1158191034494,620.0753784179688,2835700,GS,-0.0031717536534419037,0.36555490036908517,0.2828824504612206,0
2025-01-23,622.2216656652744,632.6292622586053,621.8002727871951,626.7100830078125,2582700,GS,0.010642997408867916,0.13929755906086685,0.27781031292667935,0
2025-01-24,617.4000241495663,627.7880006301101,616.3808456429043,624.1620483398438,3183500,GS,-0.004074018644096271,0.17372798670382586,0.27998084317202676,0
2025-01-27,612.4999518102945,622.9957725177171,611.9707733851318,620.6143798828125,3351700,GS,-0.005700104825662885,0.1463878035681528,0.2765115421120644,0
2025-01-28,619.5559696134095,626.2983739376916,619.1737552840668,625.0439453125,2338000,GS,0.007112037082867019,0.11729363054233793,0.27548410736589757,0
2025-01-29,624.2599804803945,636.0199801126782,623.6817541801153,624.6323852539062,1918900,GS,-0.0006586666697712385,0.11299206559005272,0.27175398156241287,0
2025-01-30,631.600189211272,636.5296179127001,628.1799987881823,632.7860107421875,1812800,GS,0.012969016196098934,0.12541899066895848,0.270648181634116,0
2025-01-31,636.9999553959212,636.9999553959212,624.6911586503873,627.5919799804688,1995100,GS,-0.008242067384840283,0.1405648487101851,0.27409433128441274,0
2025-02-03,613.4799395796637,625.7103192344945,610.0303207787842,619.7225341796875,2102600,GS,-0.01261838955300753,0.1676155817071676,0.28162338018206196,0
2025-02-04,619.3600669078828,624.9166507600994,616.5082929181723,621.4964599609375,1743400,GS,0.002858362621594983,0.15824338518394046,0.28125385133164105,0
2025-02-05,625.2400036198401,633.4817773491966,622.8194323167636,632.541015625,1908200,GS,0.0176148503624863,0.20730426804869848,0.28511015966488557,0
2025-02-06,637.0000313419279,645.6730078428778,635.9612336833947,645.0556030273438,2439200,GS,0.01959145398701698,0.23217971748771946,0.2866311916725531,0
2025-02-07,646.2119822004026,650.5925532066153,640.0967323511187,642.781982421875,2616700,GS,-0.003530915688948143,0.2187545883060133,0.2878846466134383,0
2025-02-10,645.839599354475,649.2401705393565,631.364980657299,637.5194091796875,2351600,GS,-0.008220881294046474,0.19795530292514485,0.2500844040618275,0
2025-02-11,633.8444043142249,636.0591539848384,630.7279517974586,634.295166015625,2711400,GS,-0.005070314705258779,0.21249961956500615,0.253965205722443,0
2025-02-12,630.8847684015066,637.4605296911509,626.3277447730969,636.0199584960938,2295800,GS,0.0027155364949881973,0.1758671908298917,0.2524995686779152,0
2025-02-13,638.7934130696852,638.9599963206791,627.6998059558312,635.9710083007812,2031800,GS,-7.696626251986275e-05,0.06777124638657916,0.16145384306237281,0
2025-02-14,637.3135482896316,649.9947495104601,637.3135482896316,647.3389282226562,2246000,GS,0.01771702525784021,0.1596518755184625,0.16692608432429135,0
2025-02-18,649.3381793908495,658.7461547851562,647.7995723243099,658.7461547851562,2350100,GS,0.017468259574026465,0.1660314065891748,0.16262692994803105,0
2025-02-19,655.6983800759806,657.6191416873057,650.0143923567667,654.7869873046875,1953600,GS,-0.006028290179164301,0.1703390601602653,0.1611501453284128,1
2025-02-20,654.6694134747465,656.8744134234294,619.026759274965,629.414794921875,3929000,GS,-0.0395194817770389,0.37189844578421966,0.21942431202262797,0
2025-02-21,631.8549748386071,634.5499747312882,610.9613684928868,613.0879516601562,3000800,GS,-0.026282087676972404,0.40777297044447613,0.235868852597694,0
2025-02-24,620.8397823987408,624.5539607029835,602.5039616680202,613.6171875,3274100,GS,0.0008628575128359747,0.35694170523129864,0.23569383483289869,0
2025-02-25,615.959409994818,618.693588378536,593.8799819547708,602.6117553710938,2885900,GS,-0.018098126322420242,0.25481491993010086,0.24306948940542134,0
2025-02-26,604.3365759407764,610.6673973973901,602.8960046691417,605.4146118164062,2001200,GS,0.004640397843959037,0.294123958522668,0.24206809216721192,0
2025-02-27,605.1891437508043,612.7253457110767,595.163763466524,595.8399658203125,2396300,GS,-0.015941414816675083,0.209050757148297,0.24730566449395805,0
2025-02-28,598.5877616839814,614.207679764307,594.8650238587174,612.8682250976562,3337200,GS,0.02817782832840688,0.29676340671112184,0.2650634577032049,1
2025-03-03,612.9765755571404,619.2599839628292,589.261142015849,596.0960693359375,3152300,GS,-0.02774810137660355,0.3549031861584708,0.280160611651431,1
2025-03-04,586.9565284500029,590.9156827600317,558.9766973201781,572.3412475585938,4061000,GS,-0.04066644410294805,0.43198946281429973,0.3096371007688935,1
2025-03-05,573.2768990154,588.0793062030383,568.0472974181786,584.0906372070312,2600600,GS,0.020320771349183746,0.4780585843693674,0.3207545376162794,1
2025-03-06,571.799623782615,577.8269593269619,556.0713857534439,559.0751953125,4332300,GS,-0.043772189820724644,0.5461966631242738,0.3415075518129835,1
2025-03-07,559.5676566155943,559.5676566155943,536.6598129263849,551.1963500976562,4069600,GS,-0.014192883723216384,0.4127675229816457,0.32851077897007036,1
2025-03-10,534.0893328503173,538.1961804265942,515.2095917223385,523.6104125976562,5272100,GS,-0.051343177550719564,0.4667638388631237,0.3622564048673478,1
2025-03-11,524.4080822852818,531.8142445819522,516.2633355124476,523.3838500976562,4190500,GS,-0.00043278652349645246,0.4740799371546848,0.363886986493412,0
2025-03-12,535.7635229876748,536.7483824049316,520.5868658166095,527.5990600585938,3078100,GS,0.008021505435203354,0.4161365031692408,0.36910416542131275,1
2025-03-13,527.5596336830025,529.9922677312157,512.1859924176704,516.8640747070312,2529100,GS,-0.020556710950560556,0.3630452376229483,0.36837581919684254,0
2025-03-14,525.9050675174568,535.340037510511,518.7254640477582,533.2127075195312,2808100,GS,0.03114049222852131,0.4939564009958969,0.39560761829744967,0
2025-03-17,533.0354569895482,548.7242606999802,531.8240991104436,542.992431640625,2695600,GS,0.018174961212245707,0.3097504677917143,0.3960180335236156,0
2025-03-18,541.958290162511,545.3659255313171,538.3734474154263,543.42578125,2641000,GS,0.0007977584087156623,0.3079406469050556,0.38564344809759143,0
2025-03-19,540.6878567817038,554.4758895593793,536.3544510071562,548.901611328125,2769800,GS,0.010026070911367601,0.3084764858763427,0.3917894357862829,0
2025-03-20,544.7257352476641,559.8335055901089,543.642413902062,554.1607055664062,2531300,GS,0.009535515821241508,0.18121092104425274,0.3793036512098718,0
2025-03-21,546.9220270837562,558.4153202839019,542.8644108704717,556.58349609375,3565600,GS,0.0043624704339579115,0.10452439786283246,0.37351691787651803,0
2025-03-24,566.2941963044742,573.8972825737269,564.3737083121879,571.3169555664062,1877700,GS,0.026126946843622555,0.15403462681455365,0.38906984307749515,0
2025-03-25,575.8374072759418,578.004109836243,569.4555380174578,577.0684814453125,1875500,GS,0.01001680060373894,0.13085754693809487,0.3879447742493793,0
2025-03-26,579.481477563563,583.6671303080553,562.3547569659171,565.2305297851562,1944200,GS,-0.020727279563842644,0.2692430173229551,0.39246611401387926,0
2025-03-27,556.4455423487922,557.4304017157812,544.1840312075699,550.4575805664062,2100900,GS,-0.026483768246930876,0.34815549465543,0.39865740659837284,0
2025-03-28,547.5326139458198,552.013712344965,529.5687875008363,534.8968505859375,2773100,GS,-0.028675971337859395,0.39049107734880256,0.38882638611230785,0
2025-03-31,525.7376910883197,539.1022413502085,520.5868952800846,538.0188598632812,2455100,GS,0.005819689391231973,0.2933900779954474,0.3830589586832992,0
2025-04-01,535.02489801971,543.6030454981634,525.166445274142,540.1461791992188,1869600,GS,0.003946190090548136,0.26662104455495134,0.3602113436008606,1
2025-04-02,531.6270687932841,558.7304175287117,530.9179989096698,554.5742797851562,2560700,GS,0.026360950806707032,0.3719170479636025,0.3659666504036704,1
2025-04-03,517.4747019587511,521.9656587188498,501.8449870436741,503.4897155761719,5193900,GS,-0.09663746986915149,0.7660417478003033,0.476331874500099,1
2025-04-04,479.62654790127397,484.55084510765255,453.0353429868296,463.6816711425781,8105200,GS,-0.08236502287163275,0.8974520565031993,0.5492239747443145,1
2025-04-07,440.1336940912691,482.56145717523964,432.72756164706095,458.4619445800781,6353800,GS,-0.011320974785287485,0.8636807984364667,0.525831550609748,1
2025-04-08,480.85763125968697,484.4720787016769,445.97389596824473,455.22174072265625,4240900,GS,-0.007092645940614876,0.8379046490393959,0.5253194045819751,1
2025-04-09,444.5261577631761,514.0966454340006,440.3405049986273,509.0443115234375,7024100,GS,0.11175042631367241,1.3119707763939623,0.6729043986385286,1
2025-04-10,495.4828355738543,495.4828355738543,466.8234172386065,482.3841857910156,5374500,GS,-0.05379420628086366,1.1766879106181827,0.6951732779451807,1
2025-04-11,479.62656160021623,490.97213186777213,471.3340316433951,486.95391845703125,3770200,GS,0.00942863279531714,0.9775947833631529,0.6850420170428967,1
2025-04-14,502.27829962147615,504.2480184435212,489.6228501787322,496.3494567871094,4392600,GS,0.019110733306114337,0.9598970442810586,0.6854614370775628,1
2025-04-15,499.7275435032173,510.7973843001266,499.3237475169055,500.2002868652344,2501200,GS,0.00772836332430137,0.9431712546547619,0.6866111417367659,0
2025-04-16,494.12369813615373,501.73667271540984,485.2304182586622,491.4941101074219,2765600,GS,-0.017558635933740886,0.46754240115511925,0.6860420558414082,0
2025-04-17,495.62065993248206,507.0352074052839,491.5630438079208,501.7760314941406,2593500,GS,0.020703911723341795,0.24336810134956519,0.6904249834388326,0
2025-04-21,497.7479752366776,501.55937661582055,487.19028040767336,493.7691345214844,2859300,GS,-0.01608579880835369,0.29507207077093656,0.6905763630668501,0
2025-04-22,502.50485745446946,513.1117831106837,501.22452211204865,512.1170654296875,2514600,GS,0.03648517339627385,0.3715284163319802,0.6979051053998475,0
2025-04-23,525.5505595621968,543.4355809448283,520.2618690596754,521.2959594726562,3048100,GS,0.017764698554355828,0.3807541754971493,0.7007215683158033,0
2025-04-24,519.119391597421,538.5605676167324,515.4951160379107,537.11279296875,2223600,GS,0.02989017434901669,0.32260593751157035,0.7087220059899514,0
2025-04-25,536.3544615792817,540.7765312434269,533.0256316484582,536.6105346679688,1612700,GS,-0.0009355451716225434,0.34586933906618,0.7030590264444962,0
2025-04-28,536.6105361899653,546.1045962575979,534.2567075431939,538.1272583007812,1459700,GS,0.0028225017295421865,0.2594993657027622,0.6956275012273345,0
2025-04-29,535.5567356876696,542.5394161196025,533.1044451054607,540.6090698242188,1695600,GS,0.004601339247671951,0.20278473408476452,0.6955127393392887,0
2025-04-30,527.6483543761748,541.2000312029098,523.4036121824598,539.2598266601562,2438300,GS,-0.0024989030993841943,0.2100174158075951,0.6954335061760439,0
2025-05-01,539.8014772751246,549.8962873253442,537.2408665751005,545.4447631835938,2583000,GS,0.011404033156067405,0.08655576710562302,0.6898950374329201,0
2025-05-02,553.0774066653822,561.1532664682138,551.2258660238679,557.5289306640625,2883000,GS,0.02191285446808325,0.14915303462519497,0.5930865275362605,0
2025-05-05,549.9061692017312,557.9820296116366,549.0592044072366,551.0880126953125,2197200,GS,-0.011619866499293419,0.2038160185427185,0.5006796137825938,0
2025-05-06,541.2787150422796,549.0000393703982,538.7771937468856,541.0423583984375,2902500,GS,-0.018396956789812142,0.2620268485269441,0.5050313334077646,0
2025-05-07,541.8795274821213,546.9712338934329,539.4468934373851,543.5635986328125,1954900,GS,0.004649144252466096,0.2623704926848632,0.5020014203574124,0
2025-05-08,550.3591718570862,563.4971634201002,549.7584220118214,557.135009765625,1994600,GS,0.024660881408136794,0.30673936068703983,0.33150584935294725,0
2025-05-09,561.6161253899588,563.4380914059873,557.213832313421,558.5137939453125,1522500,GS,0.0024717184781847075,0.26429140740841994,0.25051913577361934,0
2025-05-12,587.2323327095943,594.2346692995834,579.1761892455464,582.3868408203125,3527700,GS,0.041855585476511935,0.3651068913255422,0.2789563617720283,0
2025-05-13,584.3170865451051,598.5089445631918,584.0807299001793,594.66796875,2765800,GS,0.020868312189597237,0.2555988310329557,0.27987384571345836,0
2025-05-14,594.6581952805714,605.6886344670611,593.377889864072,602.340087890625,2874400,GS,0.012819001775319137,0.23243013579079508,0.28014156321751615,0
2025-05-15,600.4983855905501,609.8348948664277,600.4983855905501,606.5750122070312,2428100,GS,0.00700618536277914,0.24607944074797036,0.2618914327790579,0
2025-05-16,607.6090682238901,611.3908949649983,604.2703801599513,609.6575927734375,2021800,GS,0.005069075034643687,0.2369369431657255,0.2596980961930045,0
2025-05-19,599.9665812597624,610.002302304589,589.2808793720776,603.0294799804688,2842100,GS,-0.010931391855544781,0.1863900607668699,0.25347020998360414,0
2025-05-20,598.5483329901791,602.290786892054,593.880108797378,597.3369750976562,1601600,GS,-0.009484682836816158,0.16735237649109924,0.24201505810042184,0
2025-05-21,592.6884258857357,600.6362491407987,583.0368149576341,584.4747314453125,2635900,GS,-0.02176785263441395,0.19062133484989968,0.26020128872208004,0
2025-05-22,583.5784905488505,593.0824088634783,583.5391178084353,589.1724853515625,1939600,GS,0.008005436263538248,0.1950053997243569,0.2443520905062066,0
2025-05-23,576.1428072195944,592.8460459714443,573.6806584707927,589.477783203125,1530600,GS,0.0005180465597563782,0.18117887840413904,0.24396749818911315,0
2025-05-27,596.7264059570081,608.3181616075037,595.7907773927656,606.4075317382812,2364700,GS,0.02831522292303479,0.29948435963498854,0.25775996242632315,0
2025-05-28,607.9340895379635,609.2636257934457,598.1150092505602,599.2279052734375,2001900,GS,-0.011910252661568442,0.3053319200021102,0.26547332101657245,0
2025-05-29,599.3067067417046,600.7642795286309,589.2414116531664,595.7020874023438,1736100,GS,-0.005901313256948456,0.24725284140238224,0.2670431440350293,0
2025-05-30,593.8611716289856,597.4243144944866,587.7543161623919,594.3065795898438,2129500,GS,-0.002345375274830948,0.24709538236913886,0.26711421973350996,0
2025-06-02,592.4754708798826,593.039646241719,586.1112659121014,592.59423828125,1221200,GS,-0.002885401157071912,0.24932292238253442,0.25981876314745794,0
2025-06-03,593.8611469692518,600.1164916332762,587.6552786520056,597.6519775390625,1730300,GS,0.00849869486330507,0.11784355660320492,0.2545131714748304,0
2025-06-04,599.2850312473636,600.1263707457219,592.5941863073067,593.0792236328125,1294900,GS,-0.007680619070620124,0.0999576586903736,0.24462508550899942,0
2025-06-05,593.861125376735,603.4816466107128,586.8337928907147,599.6809692382812,2086700,GS,0.011069807761809283,0.12766975556096768,0.24570445799759713,0
2025-06-06,606.7281269483535,615.0223923094741,603.7588212699766,607.7178955078125,1675900,GS,0.013312990771127603,0.14629665209560505,0.23674594866009802,0
2025-06-09,608.460193791987,612.7656626622756,604.7584692164882,607.2427978515625,1610700,GS,-0.0007820790961596658,0.14027897300463443,0.23736836765517885,0
2025-06-10,606.7281171487479,610.2417833959403,603.0758688069066,608.5789794921875,1376400,GS,0.0021979902045947465,0.1371464792386908,0.19112585228523593,0
2025-06-11,610.8653410389386,623.3958446011337,608.3018743470824,617.7838134765625,2063600,GS,0.015011882129301223,0.11153886652841676,0.184556404430384,0
2025-06-12,614.6462989618428,619.6050493003357,609.499490173424,618.7142333984375,1634700,GS,0.0015049277268626858,0.1163940968299005,0.1799971762952838,0
